"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"ZemmourEric","1479764037814661121","2022-01-08 10:36:53+00:00","normal","Très tôt, la Vendée a eu une place à part dans mon imaginaire. Et ce, même avant que @PhdeVilliers ne devienne mon ami !
#SablesdOlonne https://t.co/TdYSDA3apU",False,False,"","","","","","","Très tôt, la Vendée a eu une place à part dans mon imaginaire. Et ce, même avant que @PhdeVilliers ne devienne mon ami !
#SablesdOlonne https://t.co/TdYSDA3apU","tôt vendée place part imaginaire devienne ami"
"ZemmourEric","1479763695051886600","2022-01-08 10:35:32+00:00","retweet","RT @Reconquete2022: Arrivée d'@ZemmourEric et Philippe de Villiers !
#SablesdOlonne https://t.co/oVnDGT9fCi",True,True,"1479763105043615745","Arrivée d'@ZemmourEric et Philippe de Villiers !
#SablesdOlonne https://t.co/oVnDGT9fCi","2022-01-08 10:33:11+00:00","1466151854425923585","RECONQUÊTE !","Reconquete2022","",""
"ZemmourEric","1479763642602205191","2022-01-08 10:35:19+00:00","normal","J’avais hâte de venir sur cette terre dynamique, exportatrice, créatrice de richesse et de savoir-faire. J’avais aussi hâte de venir sur cette terre pleine de souvenirs !
#SablesdOlonne",False,False,"","","","","","","J’avais hâte de venir sur cette terre dynamique, exportatrice, créatrice de richesse et de savoir-faire. J’avais aussi hâte de venir sur cette terre pleine de souvenirs !
#SablesdOlonne","hâte venir terre dynamique exportatrice créatrice richesse savoir faire hâte venir terre pleine souvenirs"
"ZemmourEric","1479763554551144450","2022-01-08 10:34:58+00:00","normal","J’attendais avec impatience que la campagne électorale m’amène jusqu’ici, jusqu’à vous, sur ces terres vendéennes gorgées d’Histoire ! Je vais même vous faire un aveu : je me sens à l’aise ici, j’ai comme un sentiment familier d’arriver en terre amie !
#SablesdOlonne https://t.co/Av209ACJRS",False,False,"","","","","","","J’attendais avec impatience que la campagne électorale m’amène jusqu’ici, jusqu’à vous, sur ces terres vendéennes gorgées d’Histoire ! Je vais même vous faire un aveu : je me sens à l’aise ici, j’ai comme un sentiment familier d’arriver en terre amie !
#SablesdOlonne https://t.co/Av209ACJRS","attendais impatience campagne électorale amène jusqu’ ici jusqu’ terres vendéennes gorgées histoire faire aveu sens aise ici sentiment familier arriver terre amie"
"ZemmourEric","1479763452768010241","2022-01-08 10:34:34+00:00","normal","Je m’attendais à un accueil chaleureux en Vendée, mais pas à ce point !
#SablesdOlonne",False,False,"","","","","","","Je m’attendais à un accueil chaleureux en Vendée, mais pas à ce point !
#SablesdOlonne","attendais accueil chaleureux vendée point"
"ZemmourEric","1479757470339944449","2022-01-08 10:10:48+00:00","normal","Heureux d’arriver aux Sables-d’Olonne !

#SablesdOlonne https://t.co/UPRhWZ2qDW",False,False,"","","","","","","Heureux d’arriver aux Sables-d’Olonne !

#SablesdOlonne https://t.co/UPRhWZ2qDW","heureux arriver sables olonne"
"ZemmourEric","1479756931619340292","2022-01-08 10:08:39+00:00","normal","Merci à @YannickMOREAU pour son accueil dans la si belle ville des Sables-d'Olonne.

#SablesdOlonne https://t.co/pgjr6JKuRd",False,False,"","","","","","","Merci à @YannickMOREAU pour son accueil dans la si belle ville des Sables-d'Olonne.

#SablesdOlonne https://t.co/pgjr6JKuRd","accueil belle ville sables olonne"
"ZemmourEric","1479751720569913344","2022-01-08 09:47:57+00:00","normal","Je salue avec émotion la mémoire de José Évrard, grand patriote engagé, député au grand cœur, décédé hier. Nous nous étions vus juste avant Noël. Je me joins à la tristesse de sa famille et de tous ceux qui connu et aimé. https://t.co/UmbZUCbyTY",False,False,"","","","","","","Je salue avec émotion la mémoire de José Évrard, grand patriote engagé, député au grand cœur, décédé hier. Nous nous étions vus juste avant Noël. Je me joins à la tristesse de sa famille et de tous ceux qui connu et aimé. https://t.co/UmbZUCbyTY","salue émotion mémoire josé évrard grand patriote engagé député grand cœur décédé hier étions vus noël joins tristesse famille connu aimé"
"ZemmourEric","1479748231748001794","2022-01-08 09:34:05+00:00","retweet","RT @Reconquete2022: Des Vendéens rassemblés devant l'hôtel de ville des Sables-d'Olonne pour accueillir Éric Zemmour.
#SablesdOlonne https:…",True,True,"1479748014705192962","Des Vendéens rassemblés devant l'hôtel de ville des Sables-d'Olonne pour accueillir Éric Zemmour.
#SablesdOlonne https://t.co/4qgkS9cLVV","2022-01-08 09:33:13+00:00","1466151854425923585","RECONQUÊTE !","Reconquete2022","",""
"ZemmourEric","1479585996475883520","2022-01-07 22:49:25+00:00","retweet","RT @GauthierBret: @ZemmourEric en Eure-et-Loir : Rencontre avec Juno ! https://t.co/zwF5fJXobB",True,True,"1479503455504977927","@ZemmourEric en Eure-et-Loir : Rencontre avec Juno ! https://t.co/zwF5fJXobB","2022-01-07 17:21:26+00:00","1165570989490659329","Gauthier Le Bret","GauthierBret","",""
"ZemmourEric","1479584034300874757","2022-01-07 22:41:37+00:00","normal","Aujourd'hui à Châteaudun, nous lançons la Reconquête de la ruralité. Je ne laisserai plus l'État vous mettre de côté.
#Chateaudun https://t.co/eLw0Y0CZrN",False,False,"","","","","","","Aujourd'hui à Châteaudun, nous lançons la Reconquête de la ruralité. Je ne laisserai plus l'État vous mettre de côté.
#Chateaudun https://t.co/eLw0Y0CZrN","aujourdhui châteaudun lançons reconquête ruralité laisserai état mettre côté chateaudun"
"ZemmourEric","1479560932107894786","2022-01-07 21:09:49+00:00","normal","En ce 7 janvier, je ne peux m'empêcher d'avoir une pensée émue pour mon vieil ami Philippe Séguin. J'aimais cet homme. Je repense souvent à ses conseils et surtout à ses prédictions sur la perte de notre souveraineté entamée depuis 30 ans.
#Chateaudun
https://t.co/yU3hgkzN3z",False,False,"","","","","","","En ce 7 janvier, je ne peux m'empêcher d'avoir une pensée émue pour mon vieil ami Philippe Séguin. J'aimais cet homme. Je repense souvent à ses conseils et surtout à ses prédictions sur la perte de notre souveraineté entamée depuis 30 ans.
#Chateaudun
https://t.co/yU3hgkzN3z","janvier empêcher pensée émue vieil ami philippe séguin aimais homme repense conseils prédictions perte souveraineté entamée ans chateaudun"
"ZemmourEric","1479555529215471616","2022-01-07 20:48:21+00:00","normal","Soyons à la hauteur de la ruralité française, de sa beauté, donnons-lui les moyens de réaliser son destin : produire, inventer, exporter, savourer, profiter, créer, produire, innover. Donnons à la campagne française les moyens de sa liberté.
#Chateaudun https://t.co/Wo0TeFdJLa",False,False,"","","","","","","Soyons à la hauteur de la ruralité française, de sa beauté, donnons-lui les moyens de réaliser son destin : produire, inventer, exporter, savourer, profiter, créer, produire, innover. Donnons à la campagne française les moyens de sa liberté.
#Chateaudun https://t.co/Wo0TeFdJLa","soyons hauteur ruralité française beauté donnons moyens réaliser destin produire inventer exporter savourer profiter créer produire innover donnons campagne française moyens liberté chateaudun"
"ZemmourEric","1479555220199944198","2022-01-07 20:47:07+00:00","normal","La Reconquête a commencé. Et elle commence par ces milliers de villes et de villages abandonnés par l'État et méprisés par les médias qui n’attendent qu’une chose : prendre leur revanche, et montrer à la face du monde toute l’étendue de leurs talents !
#Chateaudun https://t.co/gJzZ8LSPS4",False,False,"","","","","","","La Reconquête a commencé. Et elle commence par ces milliers de villes et de villages abandonnés par l'État et méprisés par les médias qui n’attendent qu’une chose : prendre leur revanche, et montrer à la face du monde toute l’étendue de leurs talents !
#Chateaudun https://t.co/gJzZ8LSPS4","reconquête commencé commence milliers villes villages abandonnés état méprisés médias attendent chose prendre revanche montrer face monde étendue talents chateaudun"
"ZemmourEric","1479554075968614400","2022-01-07 20:42:35+00:00","reply","Elle le fera en lui proposant une destinée à la hauteur du courage et de l’intelligence des hommes qui y vivent, elle y arrivera en mariant la beauté de ses paysages, la douceur de son art de vivre et le génie de ceux qui y travaillent.
#Chateaudun",True,True,"1479554074584485899","La France renouera avec son destin quand elle se sera réconciliée avec ce monde rural qui a toujours été son ADN.
#Chateaudun","2022-01-07 20:42:34+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Elle le fera en lui proposant une destinée à la hauteur du courage et de l’intelligence des hommes qui y vivent, elle y arrivera en mariant la beauté de ses paysages, la douceur de son art de vivre et le génie de ceux qui y travaillent.
#Chateaudun","fera proposant destinée hauteur courage intelligence hommes vivent arrivera mariant beauté paysages douceur art vivre génie travaillent chateaudun"
"ZemmourEric","1479554074584485899","2022-01-07 20:42:34+00:00","normal","La France renouera avec son destin quand elle se sera réconciliée avec ce monde rural qui a toujours été son ADN.
#Chateaudun",False,False,"","","","","","","La France renouera avec son destin quand elle se sera réconciliée avec ce monde rural qui a toujours été son ADN.
#Chateaudun","france renouera destin réconciliée monde rural été adn chateaudun"
"ZemmourEric","1479553866857435147","2022-01-07 20:41:45+00:00","normal","J’ai une conviction : nos villages français sont des trésors, des trésors sous-estimés par nos élites parisiennes qui n’ont pas su voir, qui n’ont pas voulu voir, qu’une partie des problèmes de la France trouvaient leur solution dans la ruralité.
#Chateaudun",False,False,"","","","","","","J’ai une conviction : nos villages français sont des trésors, des trésors sous-estimés par nos élites parisiennes qui n’ont pas su voir, qui n’ont pas voulu voir, qu’une partie des problèmes de la France trouvaient leur solution dans la ruralité.
#Chateaudun","conviction villages français trésors trésors sous-estimés élites parisiennes su voir voulu voir partie problèmes france trouvaient solution ruralité chateaudun"
"ZemmourEric","1479553763853705223","2022-01-07 20:41:20+00:00","normal","Dans ces territoires ruraux coule la sève de l’identité française. Et pour les préserver, il ne faut pas les mettre sous cloche, mais au contraire, leur permettre d’exprimer tout leur potentiel et leur puissance.
#Chateaudun https://t.co/KSmPV7m7La",False,False,"","","","","","","Dans ces territoires ruraux coule la sève de l’identité française. Et pour les préserver, il ne faut pas les mettre sous cloche, mais au contraire, leur permettre d’exprimer tout leur potentiel et leur puissance.
#Chateaudun https://t.co/KSmPV7m7La","territoires ruraux coule sève identité française préserver faut mettre cloche contraire permettre exprimer potentiel puissance chateaudun"
"ZemmourEric","1479553470671855620","2022-01-07 20:40:10+00:00","normal","Une vision claire pour la ruralité de demain : favoriser enfin nos villages plutôt que les banlieues et préparer le dynamisme économique de demain au lieu de s'appesantir sur les difficultés accumulées hier.
#Chateaudun",False,False,"","","","","","","Une vision claire pour la ruralité de demain : favoriser enfin nos villages plutôt que les banlieues et préparer le dynamisme économique de demain au lieu de s'appesantir sur les difficultés accumulées hier.
#Chateaudun","vision claire ruralité demain favoriser villages banlieues préparer dynamisme économique demain lieu appesantir difficultés accumulées hier chateaudun"
